"","region","year","value","age","ID_2","NAME_2"
"3027","Курганинский район",1986,1.7622260517374,16,29368,"Kurganinskiy rayon"
"3028","Курганинский район",1945,0.521852576647097,57,29368,"Kurganinskiy rayon"
"3029","Курганинский район",1905,0.0116832666413529,97,29368,"Kurganinskiy rayon"
"3030","Курганинский район",1958,1.56750494104818,44,29368,"Kurganinskiy rayon"
"3031","Курганинский район",1981,1.39712396919512,21,29368,"Kurganinskiy rayon"
"3032","Курганинский район",1989,1.58989786877744,13,29368,"Kurganinskiy rayon"
"3033","Курганинский район",1991,1.48572207455871,11,29368,"Kurganinskiy rayon"
"3034","Курганинский район",1926,0.854825675925655,76,29368,"Kurganinskiy rayon"
"3035","Курганинский район",1952,1.41659608026404,50,29368,"Kurganinskiy rayon"
"3036","Курганинский район",1936,1.42341131913816,66,29368,"Kurganinskiy rayon"
"3037","Курганинский район",1924,0.553007954357372,78,29368,"Kurganinskiy rayon"
"3038","Курганинский район",1978,1.35039090262971,24,29368,"Kurganinskiy rayon"
"3039","Курганинский район",1975,1.39225594142789,27,29368,"Kurganinskiy rayon"
"3040","Курганинский район",1920,0.249243021682196,82,29368,"Kurganinskiy rayon"
"3041","Курганинский район",1962,1.48280125789838,40,29368,"Kurganinskiy rayon"
"3042","Курганинский район",1998,0.924925275773773,4,29368,"Kurganinskiy rayon"
"3043","Курганинский район",1933,0.515037337772975,69,29368,"Kurganinskiy rayon"
"3044","Курганинский район",1930,1.00184011449601,72,29368,"Kurganinskiy rayon"
"3045","Курганинский район",1995,1.20142925295246,7,29368,"Kurganinskiy rayon"
"3046","Курганинский район",1992,1.42146410803127,10,29368,"Kurganinskiy rayon"
"3047","Курганинский район",1979,1.41172805249681,23,29368,"Kurganinskiy rayon"
"3048","Курганинский район",1940,1.50714139673453,62,29368,"Kurganinskiy rayon"
"3049","Курганинский район",1937,1.69212645188928,65,29368,"Kurganinskiy rayon"
"3050","Курганинский район",1910,0.0671787831877793,92,29368,"Kurganinskiy rayon"
"3051","Курганинский район",1965,1.23453184176963,37,29368,"Kurganinskiy rayon"
"3052","Курганинский район",1976,1.36012695816417,26,29368,"Kurganinskiy rayon"
"3053","Курганинский район",1921,0.264820710537333,81,29368,"Kurganinskiy rayon"
"3054","Курганинский район",1947,1.07583413655791,55,29368,"Kurganinskiy rayon"
"3055","Курганинский район",1960,1.7008889018703,42,29368,"Kurganinskiy rayon"
"3056","Курганинский район",1973,1.26958164169368,29,29368,"Kurganinskiy rayon"
"3057","Курганинский район",1931,0.703916815141514,71,29368,"Kurganinskiy rayon"
"3058","Курганинский район",1957,1.50422058007419,45,29368,"Kurganinskiy rayon"
"3059","Курганинский район",1993,1.19461401407834,9,29368,"Kurganinskiy rayon"
"3060","Курганинский район",1915,0.162592127425495,87,29368,"Kurganinskiy rayon"
"3061","Курганинский район",1954,1.52466629669656,48,29368,"Kurganinskiy rayon"
"3062","Курганинский район",1938,1.57724099658264,64,29368,"Kurganinskiy rayon"
"3063","Курганинский район",1966,1.2403734750903,36,29368,"Kurganinskiy rayon"
"3064","Курганинский район",1967,1.2150597307007,35,29368,"Kurganinskiy rayon"
"3065","Курганинский район",1909,0.037970616584397,93,29368,"Kurganinskiy rayon"
"3066","Курганинский район",1922,0.328105071511328,80,29368,"Kurganinskiy rayon"
"3067","Курганинский район",1987,1.80603830164247,15,29368,"Kurganinskiy rayon"
"3068","Курганинский район",1919,0.167460155192725,83,29368,"Kurganinskiy rayon"
"3069","Курганинский район",1906,0.00681523887412254,96,29368,"Kurganinskiy rayon"
"3070","Курганинский район",1997,0.975552764552969,5,29368,"Kurganinskiy rayon"
"3071","Курганинский район",1903,NA,99,29368,"Kurganinskiy rayon"
"3072","Курганинский район",1980,1.48182765234493,22,29368,"Kurganinskiy rayon"
"3073","Курганинский район",1994,1.14593373640603,8,29368,"Kurganinskiy rayon"
"3074","Курганинский район",1913,0.122674299734206,89,29368,"Kurganinskiy rayon"
"3075","Курганинский район",1939,1.50616779118108,63,29368,"Kurganinskiy rayon"
"3076","Курганинский район",1925,0.652315720808871,77,29368,"Kurganinskiy rayon"
"3077","Курганинский район",1963,1.38446709700032,39,29368,"Kurganinskiy rayon"
"3078","Курганинский район",1999,0.982368003427092,3,29368,"Kurganinskiy rayon"
"3079","Курганинский район",1923,0.454673793459318,79,29368,"Kurganinskiy rayon"
"3080","Курганинский район",2001,0.986262425640876,1,29368,"Kurganinskiy rayon"
"3081","Курганинский район",1927,0.891822686956606,75,29368,"Kurganinskiy rayon"
"3082","Курганинский район",1956,1.49643173564662,46,29368,"Kurganinskiy rayon"
"3083","Курганинский район",1974,1.3523381137366,28,29368,"Kurganinskiy rayon"
"3084","Курганинский район",1972,1.37570464701931,30,29368,"Kurganinskiy rayon"
"3085","Курганинский район",1968,1.19753483073867,34,29368,"Kurganinskiy rayon"
"3086","Курганинский район",1928,1.05149399772176,74,29368,"Kurganinskiy rayon"
"3087","Курганинский район",1914,0.130463144161774,88,29368,"Kurganinskiy rayon"
"3088","Курганинский район",1969,1.19656122518523,33,29368,"Kurganinskiy rayon"
"3089","Курганинский район",2002,0.76428035945517,0,29368,"Kurganinskiy rayon"
"3090","Курганинский район",1971,1.27931769722815,31,29368,"Kurganinskiy rayon"
"3091","Курганинский район",1961,1.66681270749968,41,29368,"Kurganinskiy rayon"
"3092","Курганинский район",1977,1.35525893039694,25,29368,"Kurganinskiy rayon"
"3093","Курганинский район",1932,0.701969604034621,70,29368,"Kurganinskiy rayon"
"3094","Курганинский район",1964,1.33676042488146,38,29368,"Kurganinskiy rayon"
"3095","Курганинский район",1996,1.05052039216832,6,29368,"Kurganinskiy rayon"
"3096","Курганинский район",2000,0.984315214533984,2,29368,"Kurganinskiy rayon"
"3097","Курганинский район",1970,1.28808014720916,32,29368,"Kurganinskiy rayon"
"3098","Курганинский район",1955,1.48085404679148,47,29368,"Kurganinskiy rayon"
"3099","Курганинский район",1929,1.0310482810994,73,29368,"Kurganinskiy rayon"
"3100","Курганинский район",1916,0.116832666413529,86,29368,"Kurganinskiy rayon"
"3101","Кущевский район",1950,1.28350050796285,52,29369,"Kushchevskiy rayon"
"3102","Кущевский район",1949,1.4537753802567,53,29369,"Kushchevskiy rayon"
"3103","Кущевский район",1969,1.22769613805143,33,29369,"Kushchevskiy rayon"
"3104","Кущевский район",1951,1.3021019646,51,29369,"Kushchevskiy rayon"
"3105","Кущевский район",1966,1.2949475582011,36,29369,"Kushchevskiy rayon"
"3106","Кущевский район",1935,1.0345271652811,67,29369,"Kushchevskiy rayon"
"3107","Кущевский район",1989,1.66125316582483,13,29369,"Kushchevskiy rayon"
"3108","Кущевский район",1930,1.00590953968549,72,29369,"Kushchevskiy rayon"
"3109","Кущевский район",1927,0.848512598909668,75,29369,"Kushchevskiy rayon"
"3110","Кущевский район",2001,1.00161689584615,1,29369,"Kushchevskiy rayon"
"3111","Кущевский район",1987,1.81721922532088,15,29369,"Kushchevskiy rayon"
"3112","Кущевский район",1996,1.04740509679912,6,29369,"Kushchevskiy rayon"
"3113","Кущевский район",1941,1.32928870891582,61,29369,"Kushchevskiy rayon"
"3114","Кущевский район",1983,1.22340349421209,19,29369,"Kushchevskiy rayon"
"3115","Кущевский район",1934,0.540873123756922,68,29369,"Kushchevskiy rayon"
"3116","Кущевский район",1938,1.56824588263912,64,29369,"Kushchevskiy rayon"
"3117","Кущевский район",1936,1.26632993260549,66,29369,"Kushchevskiy rayon"
"3118","Кущевский район",1910,0.0543734886316482,92,29369,"Kushchevskiy rayon"
"3119","Кущевский район",1988,1.60401791463362,14,29369,"Kushchevskiy rayon"
"3120","Кущевский район",1975,1.36219897835077,27,29369,"Kushchevskiy rayon"
"3121","Кущевский район",1933,0.426402621374505,69,29369,"Kushchevskiy rayon"
"3122","Кущевский район",1928,0.980153676649448,74,29369,"Kushchevskiy rayon"
"3123","Кущевский район",1998,1.0488359780789,4,29369,"Kushchevskiy rayon"
"3124","Кущевский район",1982,1.2219726129323,20,29369,"Kushchevskiy rayon"
"3125","Кущевский район",1942,0.839927311230987,60,29369,"Kushchevskiy rayon"
"3126","Кущевский район",1972,1.4609297866556,30,29369,"Kushchevskiy rayon"
"3127","Кущевский район",1995,1.13898149870505,7,29369,"Kushchevskiy rayon"
"3128","Кущевский район",1990,1.4680841930545,12,29369,"Kushchevskiy rayon"
"3129","Кущевский район",1991,1.53819737576373,11,29369,"Kushchevskiy rayon"
"3130","Кущевский район",1937,1.60115615207406,65,29369,"Kushchevskiy rayon"
"3131","Кущевский район",1970,1.38652396010703,32,29369,"Kushchevskiy rayon"
"3132","Кущевский район",1967,1.26203728876615,35,29369,"Kushchevskiy rayon"
"3133","Кущевский район",1976,1.34216664043384,26,29369,"Kushchevskiy rayon"
"3134","Кущевский район",2002,0.802724397956702,0,29369,"Kushchevskiy rayon"
"3135","Кущевский район",1985,1.41800334826219,17,29369,"Kushchevskiy rayon"
"3136","Кущевский район",1999,1.02880364016198,3,29369,"Kushchevskiy rayon"
"3137","Кущевский район",1918,0.20032337916923,84,29369,"Kushchevskiy rayon"
"3138","Кущевский район",1917,0.123055790061099,85,29369,"Kushchevskiy rayon"
"3139","Кущевский район",1973,1.40941806058351,29,29369,"Kushchevskiy rayon"
"3140","Кущевский район",1903,NA,99,29369,"Kushchevskiy rayon"
"3141","Кущевский район",1979,1.25202111980769,23,29369,"Kushchevskiy rayon"
"3142","Кущевский район",1992,1.39797101034527,10,29369,"Kushchevskiy rayon"
"3143","Кущевский район",1912,0.0901455206261536,90,29369,"Kushchevskiy rayon"
"3144","Кущевский район",1952,1.39797101034527,50,29369,"Kushchevskiy rayon"
"3145","Кущевский район",1968,1.19907851245582,34,29369,"Kushchevskiy rayon"
"3146","Кущевский район",1909,0.0286176255956043,93,29369,"Kushchevskiy rayon"
"3147","Кущевский район",1922,0.317655644111208,80,29369,"Kushchevskiy rayon"
"3148","Кущевский район",1931,0.735472977807031,71,29369,"Kushchevskiy rayon"
"3149","Кущевский район",1929,1.00161689584615,73,29369,"Kushchevskiy rayon"
"3150","Кущевский район",1984,1.37364602858901,18,29369,"Kushchevskiy rayon"
"3151","Кущевский район",1997,1.01449482736417,5,29369,"Kushchevskiy rayon"
"3152","Кущевский район",1974,1.50671798760857,28,29369,"Kushchevskiy rayon"
"3153","Кущевский район",1906,0.0157396940775824,96,29369,"Kushchevskiy rayon"
"3154","Кущевский район",1980,1.36935338474967,22,29369,"Kushchevskiy rayon"
"3155","Кущевский район",1994,1.15615207406242,8,29369,"Kushchevskiy rayon"
"3156","Кущевский район",1939,1.65123699686637,63,29369,"Kushchevskiy rayon"
"3157","Кущевский район",1911,0.0572352511912087,91,29369,"Kushchevskiy rayon"
"3158","Кущевский район",1971,1.45520626153648,31,29369,"Kushchevskiy rayon"
"3159","Кущевский район",1965,1.30782548971912,37,29369,"Kushchevskiy rayon"
"3160","Кущевский район",1923,0.446434959291428,79,29369,"Kushchevskiy rayon"
"3161","Кущевский район",1920,0.175998397412967,82,29369,"Kushchevskiy rayon"
"3162","Кущевский район",1946,1.01020218352483,56,29369,"Kushchevskiy rayon"
"3163","Кущевский район",1959,1.67270021606307,43,29369,"Kushchevskiy rayon"
"3164","Кущевский район",1943,0.631018644383076,59,29369,"Kushchevskiy rayon"
"3165","Кущевский район",1904,NA,98,29369,"Kushchevskiy rayon"
