"","region","year","value","age","ID_2","NAME_2"
"2064","Сельские населенные пункты, подчиненные администрации г. Сегежа",1961,1.59572854412523,41,29138,"Segezha"
"2065","Сельские населенные пункты, подчиненные администрации г. Сегежа",1940,0.979886539453326,62,29138,"Segezha"
"2066","Сельские населенные пункты, подчиненные администрации г. Сегежа",1947,1.36820070988684,55,29138,"Segezha"
"2067","Сельские населенные пункты, подчиненные администрации г. Сегежа",1933,0.776628340867033,69,29138,"Segezha"
"2068","Сельские населенные пункты, подчиненные администрации г. Сегежа",1977,1.71100931347268,25,29138,"Segezha"
"2069","Сельские населенные пункты, подчиненные администрации г. Сегежа",1973,1.80202044716804,29,29138,"Segezha"
"2070","Сельские населенные пункты, подчиненные администрации г. Сегежа",1963,1.46831295695173,39,29138,"Segezha"
"2071","Сельские населенные пункты, подчиненные администрации г. Сегежа",1942,0.646179049237023,60,29138,"Segezha"
"2072","Сельские населенные пункты, подчиненные администрации г. Сегежа",1993,1.11033583108334,9,29138,"Segezha"
"2073","Сельские населенные пункты, подчиненные администрации г. Сегежа",1928,0.697752024997725,74,29138,"Segezha"
"2074","Сельские населенные пункты, подчиненные администрации г. Сегежа",1979,1.5866274307557,23,29138,"Segezha"
"2075","Сельские населенные пункты, подчиненные администрации г. Сегежа",1958,1.68067226890756,44,29138,"Segezha"
